-0.2;6.30001;-0.2;3.5;-5.7;-0.5;0.5;0;0
-0.2;6.50001;1.49012e-08;3;-5;-0.5;0.5;0;0
-0.2;7.40001;0.7;2.5;-4.3;-0.5;0.5;0;0
-0.2;8.10001;0.5;2;-3.6;-0.5;0.5;0;0
-0.2;8.00001;-0.3;1.5;-2.9;-0.5;0.5;0;0
-0.2;8.20001;0;1;-2.2;-0.5;0.5;0;0
-0.2;8.30001;-0.1;0.5;-1.5;-0.5;0.5;0;0
-0.2;7.70001;-0.8;0;-0.799996;-0.5;0.5;0;0
-0.2;6.90001;-1;1;-0.0999966;0.2;0.4;0;0
-0.2;6.40001;-0.7;1.2;0.500003;0.2;0.4;0;0
-0.2;6.80001;0.2;1.4;1.1;0.2;0.4;0;0
-0.2;6.80001;-0.2;1.6;1.7;0.2;0.4;0;0
-0.2;6.30001;-0.7;1.8;2.3;0.2;0.4;0;0
-0.2;6.10001;-0.4;2;2.9;0.2;0.4;0;0
-0.2;6.60001;0.3;2.2;3.5;0.2;0.4;0;0
-0.2;7.60001;0.8;2.4;4.1;0.2;0.4;0;0
-0.2;8.40001;0.6;2.6;4.7;0.2;0.4;0;0
-0.2;9.40001;0.8;2.8;5.3;0.2;0.4;0;0
-0.2;10.6;1;3;5.9;0.2;0.4;0;0
-0.2;11.3;0.5;3.2;6.5;0.2;0.4;0;0
-0.2;12.1;0.6;3.4;7.1;0.2;0.4;0;0
-0.2;12.9;0.6;3.6;7.7;0.2;0.4;0;0
-0.2;14.1;1;3.8;8.3;0.2;0.4;0;0
-0.2;14.9;0.6;4;8.9;0.2;0.4;0;0
-0.2;15;-0.1;4.2;9.5;0.2;0.4;0;1
0;15.6;0;4.4;9.89999;0.2;0.4;0;0
0;14.7;-0.9;4.6;10.3;0.2;0.4;0;0
0;13.7;-1;4.8;10.7;0.2;0.4;0;0
0;12.7;-1;5;11.1;0.2;0.4;0;0
0;11.9;-0.8;5.2;11.5;0.2;0.4;0;0
0;11;-0.9;5.4;11.9;0.2;0.4;0;0
0;10.2;-0.8;5.6;12.3;0.2;0.4;0;0
0;10.2;0;5.8;12.7;0.2;0.4;0;0
0;9.9;-0.3;6;13.1;0.2;0.4;0;0
0;10.1;0.2;6.2;13.5;0.2;0.4;0;0
0;10.2;0.1;6.4;13.9;0.2;0.4;0;0
0;10.7;0.5;6.6;14.3;0.2;0.4;0;0
0;10.5;-0.2;6.8;14.7;0.2;0.4;0;0
0;9.7;-0.8;7;15.1;0.2;0.4;0;0
0;9.3;-0.4;7.2;15.5;0.2;0.4;0;0
0;8.8;-0.5;7.4;15.9;0.2;0.4;0;0
0;7.8;-1;7.6;16.3;0.2;0.4;0;0
0;7.7;-0.1;7.8;16.7;0.2;0.4;0;1
0.2;7.7;0.2;8;16.9;0.2;0.4;0;0
0.2;7.2;-0.3;8.2;17.1;0.2;0.4;0;0
0.2;7;0;8.4;17.3;0.2;0.4;0;0
0.2;6.2;-0.6;8.6;17.5;0.2;0.4;0;0
0.2;6;0;8.8;17.6;0.2;-0.4;0;0
0.2;6;0.2;9;17;0.2;-0.4;0;0
0.2;6.7;0.9;9.2;16.4;0.2;-0.4;0;0
0.2;6.4;-0.1;9.39999;15.8;0.2;-0.4;0;0
0.2;6.1;-0.1;9.59999;15.2;0.2;-0.4;0;0
0.2;5.4;-0.5;9.79999;14.6;0.2;-0.4;0;0
0.2;4.5;-0.7;9.99999;14;0.2;-0.4;0;0
0.2;3.3;-1;10.2;13.4;0.2;-0.4;0;0
0.2;2.2;-0.9;10.4;12.8;0.2;-0.4;0;0
0.2;1.9;-0.1;10.6;12.2;0.2;-0.4;0;0
0.2;2.4;0.7;10.8;11.6;0.2;-0.4;0;0
0.2;3.2;1;11;11;0.2;-0.4;0;0
0.2;4;1;11.2;10.4;0.2;-0.4;0;0
0.2;4.6;0.8;11.4;9.80001;0.2;-0.4;0;0
0.2;5.4;1;11.6;9.20001;0.2;-0.4;0;0
0.2;5.4;0.2;11.8;8.60001;0.2;-0.4;0;0
0.2;6.2;1;12;8.00001;0.2;-0.4;0;0
0.2;7;1;12.2;7.40001;0.2;-0.4;0;0
0.2;7.8;1;12.4;6.80001;0.2;-0.4;0;0
0.2;8.3;0.7;12.6;6.20001;0.2;-0.4;0;0
0.2;8.70001;0.6;12.8;5.60001;0.2;-0.4;0;0
0.2;9.10001;0.6;13;5.00001;0.2;-0.4;0;0
0.2;9.90001;1;13.2;4.40001;0.2;-0.4;0;0
0.2;10;0;13.4;3.80001;0.2;-0.4;0;0
0.2;9.70001;-0.1;13.6;3.20002;0.2;-0.4;0;0
0.2;9.60001;0;13.8;2.60002;0.2;-0.4;0;0
0.2;8.40001;-1;14;2.00002;0.2;-0.4;0;0
0.2;7.30001;-0.9;14.2;1.40002;0.2;-0.4;0;0
0.2;6.10001;-1;14.4;0.800017;0.2;-0.4;0;0
0.2;5.50001;-0.4;14.6;0.200018;0.2;-0.4;0;0
0.2;5.50001;0.2;14.8;-0.399981;0.2;-0.4;1;0
0;6.00001;0.5;15;-0.799981;0.2;-0.4;0;0
0;6.00001;5.96046e-08;15.2;-1.19998;0.2;-0.4;0;0
0;6.60001;0.6;15.4;-1.59998;0.2;-0.4;0;0
0;6.90001;0.3;15.6;-1.99998;0.2;-0.4;0;0
0;7.00001;0.1;15.8;-2.39998;0.2;-0.4;0;0
0;7.00001;6.70552e-08;16;-2.79998;0.2;-0.4;0;0
0;7.90001;0.9;16.2;-3.19998;0.2;-0.4;0;0
0;8.60001;0;16.4;-3.59998;0.2;-0.4;0;0
0;8.60001;0;16.6;-3.99998;0.2;-0.4;0;0
0;8.20001;-0.4;16.8;-4.39998;0.2;-0.4;0;0
0;8.60001;0.4;17;-4.79998;0.2;-0.4;0;0
0;8.20001;-0.4;17.2;-5.19998;0.2;-0.4;0;0
0;7.20001;-1;17.4;-5.59998;0.2;-0.4;0;0
0;6.50001;-0.7;17.6;-5.99998;0.2;-0.4;0;0
0;5.50001;-1;17.8;-6.39998;0.2;-0.4;0;0
0;4.50001;-1;18;-6.79998;0.2;-0.4;0;0
0;4.20001;-0.3;18.2;-7.19998;0.2;-0.4;0;0
0;4.50001;0.3;18.4;-7.59998;0.2;-0.4;0;0
0;4.30001;-0.2;18.6;-7.99998;0.2;-0.4;0;0
0;4.00001;-0.3;18.8;-8.39998;0.2;-0.4;0;0
0;3.20001;-0.8;19;-8.39999;0.2;0.4;0;0
0;2.20001;-1;19.2;-7.99999;0.2;0.4;0;0
0;1.20001;-1;19.4;-7.59999;0.2;0.4;0;0
0;0.200006;-1;19.6;-7.19999;0.2;0.4;0;0
0;-0.699993;-0.9;19.8;-6.79999;0.2;0.4;0;0
0;-0.999993;-0.3;20;-6.39999;0.2;0.4;0;0
0;-1.99999;-1;20.2;-5.99999;0.2;0.4;0;0
0;-2.99999;-1;20.4;-5.59999;0.2;0.4;0;0
0;-3.19999;-0.2;20.6;-5.19999;0.2;0.4;0;0
0;-2.89999;0.3;20.8;-4.79999;0.2;0.4;0;0
0;-1.89999;1;21;-4.39999;0.2;0.4;0;0
0;-1.39999;0.5;21.2;-3.99999;0.2;0.4;0;1
0.2;-1.19999;0.4;21.4;-3.79999;0.2;0.4;0;0
0.2;-0.699993;0.7;21.6;-3.59999;0.2;0.4;0;0
0.2;0.100007;1;21.8;-3.39999;0.2;0.4;0;0
0.2;0.900007;1;22;-3.19999;0.2;0.4;0;0
0.2;1.10001;0.4;22.2;-2.99999;0.2;0.4;0;0
0.2;1.90001;1;22.4;-2.79999;0.2;0.4;0;0
0.2;2.60001;0.9;22.6;-2.59999;0.2;0.4;1;0
0;3.00001;0.4;22.8;-2.19999;0.2;0.4;0;0
0;2.70001;-0.3;23;-1.79999;0.2;0.4;0;0
0;1.70001;-1;23.2;-1.39999;0.2;0.4;0;0
0;0.800007;-0.9;23.4;-0.999994;0.2;0.4;0;0
0;0.500007;-0.3;23.6;-0.599995;0.2;0.4;0;0
0;0.300007;-0.2;23.8;-0.199995;0.2;0.4;0;0
0;0.500007;0.2;24;0.200005;0.2;0.4;0;0
0;1.50001;1;24.2;0.600004;0.2;0.4;0;0
0;2.50001;1;24.4;1;0.2;0.4;0;0
0;3.50001;1;24.6;1.4;0.2;0.4;0;0
0;4.50001;1;24.8;1.8;0.2;0.4;0;0
0;5.50001;1;25;2.2;0.2;0.4;0;0
0;6.40001;0.9;25.2;2.6;0.2;0.4;0;0
0;7.20001;0;25.4;3;0.2;0.4;0;0
0;7.20001;0;25.6;3.4;0.2;0.4;0;0
0;7.20001;0;25.8;3.8;0.2;0.4;0;0
0;6.80001;-0.4;26;4.2;0.2;0.4;0;0
0;7.00001;0.2;26.2;4.6;0.2;0.4;0;0
0;7.20001;0;26.4;5;0.2;0.4;0;0
0;6.40001;-0.8;26.6;5.4;0.2;0.4;0;0
0;5.40001;-1;26.8;5.8;0.2;0.4;0;0
0;4.90001;-0.5;27;6.2;0.2;0.4;0;0
0;4.90001;0;27.2;6.6;0.2;0.4;0;0
0;5.30001;0.4;27.4;7;0.2;0.4;0;0
0;5.20001;-0.1;27.6;7.4;0.2;0.4;0;0
0;5.50001;0.3;27.8;7.8;0.2;0.4;0;0
0;6.20001;0.7;28;8.2;0.2;0.4;0;0
0;7.20001;1;28.2;8.6;0.2;0.4;0;0
0;7.20001;0;28.4;9;0.2;0.4;0;0
0;6.40001;-0.8;28.6;9.4;0.2;0.4;0;0
0;6.00001;-0.4;28.8;9.8;0.2;0.4;0;0
0;6.20001;0.2;29;10.2;0.2;0.4;0;0
0;6.70001;0.5;29.2;10.2;0.2;-0.4;0;0
0;7.20001;0;29.4;9.80001;0.2;-0.4;0;0
0;7.20001;0;29.6;9.40001;0.2;-0.4;0;0
0;7.10001;-0.1;29.8;9.00001;0.2;-0.4;0;0
0;6.10001;-1;30;8.60001;0.2;-0.4;0;0
0;5.50001;-0.6;30.2;8.20001;0.2;-0.4;0;0
0;4.50001;-1;30.4;7.80001;0.2;-0.4;0;0
0;3.50001;-1;30.6;7.40001;0.2;-0.4;0;0
0;2.70001;-0.8;30.8;7.00001;0.2;-0.4;0;0
0;2.60001;-0.1;31;6.60001;0.2;-0.4;0;0
0;2.40001;-0.2;31.2001;6.20001;0.2;-0.4;0;0
0;1.40001;-1;31.4001;5.80001;0.2;-0.4;0;0
0;0.400007;-1;31.6001;5.40001;0.2;-0.4;0;0
0;0.100007;-0.3;31.8001;5.00001;0.2;-0.4;0;0
0;0.400007;0.3;32.0001;4.60001;0.2;-0.4;0;0
0;0.100007;-0.3;32.2001;4.20001;0.2;-0.4;0;0
0;-0.299993;-0.4;32.4001;3.80001;0.2;-0.4;0;0
0;-0.699992;-0.4;32.6001;3.40001;0.2;-0.4;0;0
0;-1.69999;-1;32.8001;3.00002;0.2;-0.4;0;0
0;-2.59999;-0.9;33.0001;2.60002;0.2;-0.4;0;0
0;-3.59999;-1;33.2001;2.20002;0.2;-0.4;0;0
0;-4.59999;-1;33.4001;1.80002;0.2;-0.4;0;0
0;-5.59999;-1;33.6001;1.40002;0.2;-0.4;0;0
0;-6.59999;-1;33.8001;1.00002;0.2;-0.4;0;0
0;-6.69999;-0.1;34.0001;0.600018;0.2;-0.4;0;0
0;-6.79999;-0.1;34.2001;0.200018;0.2;-0.4;0;0
0;-7.79999;-1;34.4001;-0.199982;0.2;-0.4;0;0
0;-8.79999;-1;34.6001;-0.599981;0.2;-0.4;0;0
0;-9.79999;-1;34.8001;-0.999981;0.2;-0.4;0;0
0;-9.79999;0;35.0001;-1.39998;0.2;-0.4;0;0
0;-8.99999;0.8;35.2001;-1.79998;0.2;-0.4;0;0
0;-8.39999;0.6;35.4001;-2.19998;0.2;-0.4;0;0
0;-7.59999;0.8;35.6001;-2.59998;0.2;-0.4;0;0
0;-6.59999;1;35.8001;-2.99998;0.2;-0.4;0;0
0;-5.69999;0.9;36.0001;-3.39998;0.2;-0.4;0;0
0;-4.69999;1;36.2001;-3.79998;0.2;-0.4;0;0
0;-3.79999;0.9;36.4001;-4.19998;0.2;-0.4;0;0
0;-2.79999;1;36.6001;-4.59998;0.2;-0.4;0;0
0;-1.79999;1;36.8001;-4.99998;0.2;-0.4;1;0
-0.2;-0.599992;1;37.0001;-5.19998;0.2;-0.4;0;0
-0.2;-0.399992;0;37.2001;-5.39998;0.2;-0.4;0;0
-0.2;-0.299993;-0.1;37.4001;-5.59998;0.2;-0.4;0;0
-0.2;0.100007;0.2;37.6001;-5.79998;0.2;-0.4;0;0
-0.2;1.30001;1;37.8001;-5.99998;0.2;-0.4;0;0
-0.2;2.20001;0.7;38.0001;-6.19998;0.2;-0.4;0;0
-0.2;2.10001;-0.3;38.2001;-6.39998;0.2;-0.4;0;0
-0.2;2.60001;0.3;38.4001;-6.59998;0.2;-0.4;0;1
0;2.40001;-0.2;38.6001;-6.99998;0.2;-0.4;0;0
0;3.10001;0.7;38.8001;-7.39998;0.2;-0.4;0;0
0;3.40001;0.3;39.0001;-7.79998;0.2;-0.4;0;0
0;3.50001;0.1;39.2001;-8.19998;0.2;-0.4;0;0
0;3.50001;-2.23517e-08;39.4001;-8.19999;0.2;0.4;0;0
0;3.90001;0.4;39.6001;-7.79999;0.2;0.4;0;0
0;4.90001;1;39.8001;-7.39999;0.2;0.4;0;0
0;5.90001;1;40.0001;-6.99999;0.2;0.4;0;0
0;6.00001;0.1;40.2001;-6.59999;0.2;0.4;0;0
0;6.90001;0.9;40.4001;-6.19999;0.2;0.4;0;0
0;7.40001;0.5;40.6001;-5.79999;0.2;0.4;0;0
0;8.40001;1;40.8001;-5.39999;0.2;0.4;0;0
0;8.80001;0;41.0001;-4.99999;0.2;0.4;0;0
0;8.50001;-0.3;41.2001;-4.59999;0.2;0.4;0;0
0;7.50001;-1;41.4001;-4.19999;0.2;0.4;0;0
0;7.10001;-0.4;41.6001;-3.79999;0.2;0.4;0;0
0;7.30001;0.2;41.8001;-3.39999;0.2;0.4;0;0
0;8.10001;0.8;42.0001;-2.99999;0.2;0.4;0;0
0;8.60001;0.5;42.2001;-2.59999;0.2;0.4;0;0
0;8.50001;-0.1;42.4001;-2.19999;0.2;0.4;0;0
0;8.70001;0.2;42.6001;-1.79999;0.2;0.4;0;0
0;8.50001;-0.2;42.8001;-1.39999;0.2;0.4;0;0
0;7.60001;-0.9;43.0001;-0.999994;0.2;0.4;0;0
0;6.80001;-0.8;43.2001;-0.599995;0.2;0.4;0;0
0;5.80001;-1;43.4001;-0.199995;0.2;0.4;0;0
0;5.60001;-0.2;43.6001;0.200005;0.2;0.4;0;0
0;4.80001;-0.8;43.8001;0.600004;0.2;0.4;0;0
0;3.80001;-1;44.0001;1;0.2;0.4;0;0
0;2.90001;-0.9;44.2001;1.4;0.2;0.4;0;0
0;2.90001;0;44.4001;1.8;0.2;0.4;0;0
0;3.50001;0.6;44.6001;2.2;0.2;0.4;0;0
0;4.30001;0.8;44.8001;2.6;0.2;0.4;0;0
0;5.30001;1;45.0001;3;0.2;0.4;0;0
0;6.30001;1;45.2001;3.4;0.2;0.4;0;0
0;6.80001;0.5;45.4001;3.8;0.2;0.4;0;0
0;7.30001;0.5;45.6001;4.2;0.2;0.4;0;0
0;7.40001;0.1;45.8001;4.6;0.2;0.4;0;0
0;7.00001;-0.4;46.0001;5;0.2;0.4;0;0
0;7.30001;0.3;46.2001;5.4;0.2;0.4;0;0
0;8.30001;1;46.4001;5.8;0.2;0.4;0;0
0;8.80001;0;46.6001;6.2;0.2;0.4;0;0
0;8.60001;-0.2;46.8001;6.6;0.2;0.4;0;0
0;7.70001;-0.9;47.0001;7;0.2;0.4;0;0
0;7.50001;-0.2;47.2001;7.4;0.2;0.4;0;0
0;7.8;0.3;47.4001;7.8;0.2;0.4;0;0
0;8.2;0.4;47.6001;8.2;0.2;0.4;0;0
0;8.80001;0;47.8001;8.6;0.2;0.4;0;0
0;8.60001;-0.2;48.0001;9;0.2;0.4;0;0
0;8.80001;0;48.2001;9.4;0.2;0.4;0;0
0;8.00001;-0.8;48.4001;9.8;0.2;0.4;0;0
0;7.60001;-0.4;48.6001;10.2;0.2;0.4;0;0
0;6.70001;-0.9;48.8001;10.6;0.2;0.4;0;0
0;5.70001;-1;49.0001;11;0.2;0.4;0;0
0;4.70001;-1;49.2001;11.4;0.2;0.4;0;0
0;3.80001;-0.9;49.4001;11.8;0.2;0.4;0;0
0;2.80001;-1;49.6001;11.8;0.2;-0.4;0;0
0;1.80001;-1;49.8001;11.4;0.2;-0.4;0;0
0;0.800009;-1;50.0001;11;0.2;-0.4;0;0
0;0.400009;-0.4;50.2001;10.6;0.2;-0.4;0;0
0;-0.0999908;-0.5;50.4001;10.2;0.2;-0.4;0;0
0;-1.09999;-1;50.6001;9.80001;0.2;-0.4;0;0
0;-2.09999;-1;50.8001;9.40001;0.2;-0.4;0;0
0;-2.59999;-0.5;51.0001;9.00001;0.2;-0.4;0;0
0;-2.19999;0.4;51.2001;8.60001;0.2;-0.4;0;0
0;-2.29999;-0.1;51.4001;8.20001;0.2;-0.4;0;0
0;-2.79999;-0.5;51.6001;7.80001;0.2;-0.4;0;0
0;-2.89999;-0.1;51.8001;7.40001;0.2;-0.4;0;0
0;-3.89999;-1;52.0001;7.00001;0.2;-0.4;0;0
0;-4.89999;-1;52.2001;6.60001;0.2;-0.4;0;0
0;-5.59999;-0.7;52.4001;6.20001;0.2;-0.4;0;0
0;-5.79999;-0.2;52.6001;5.80001;0.2;-0.4;0;0
0;-6.09999;-0.3;52.8001;5.40001;0.2;-0.4;0;0
0;-6.59999;-0.5;53.0001;5.00001;0.2;-0.4;0;0
0;-6.29999;0.3;53.2001;4.60001;0.2;-0.4;0;0
0;-5.99999;0.3;53.4001;4.20001;0.2;-0.4;0;0
0;-4.99999;1;53.6001;3.80001;0.2;-0.4;0;0
0;-4.29999;0.7;53.8001;3.40001;0.2;-0.4;0;0
0;-4.29999;0;54.0001;3.00002;0.2;-0.4;0;0
0;-4.09999;0.2;54.2001;2.60002;0.2;-0.4;0;0
0;-4.19999;-0.1;54.4001;2.20002;0.2;-0.4;0;0
0;-3.79999;0.4;54.6001;1.80002;0.2;-0.4;0;0
0;-3.39999;0.4;54.8001;1.40002;0.2;-0.4;0;0
0;-2.39999;1;55.0001;1.00002;0.2;-0.4;0;0
0;-1.99999;0.4;55.2001;0.600018;0.2;-0.4;0;0
0;-0.999992;1;55.4001;0.200018;0.2;-0.4;0;0
0;7.62939e-06;1;55.6001;-0.199982;0.2;-0.4;0;0
0;0.400007;0.4;55.8001;-0.599981;0.2;-0.4;0;0
0;0.700007;0.3;56.0001;-0.999981;0.2;-0.4;0;0
0;1.40001;0.7;56.2001;-1.39998;0.2;-0.4;0;0
0;1.20001;-0.2;56.4001;-1.79998;0.2;-0.4;0;0
0;1.50001;0.3;56.6001;-2.19998;0.2;-0.4;0;0
0;0.900007;-0.6;56.8001;-2.59998;0.2;-0.4;0;0
0;1.10001;0.2;57.0001;-2.99998;0.2;-0.4;0;0
0;1.30001;0.2;57.2001;-3.39998;0.2;-0.4;0;0
0;1.50001;0.2;57.4002;-3.79998;0.2;-0.4;0;0
0;0.800007;-0.7;57.6002;-4.19998;0.2;-0.4;0;0
0;0.100007;-0.7;57.8002;-4.59998;0.2;-0.4;0;0
0;0.300007;0.2;58.0002;-4.99998;0.2;-0.4;0;0
0;0.100007;-0.2;58.2002;-5.39998;0.2;-0.4;0;0
0;6.67572e-06;-0.1;58.4002;-5.79998;0.2;-0.4;0;0
0;-0.599994;-0.6;58.6002;-6.19998;0.2;-0.4;0;0
0;-1.19999;-0.6;58.8002;-6.59998;0.2;-0.4;0;0
0;-2.19999;-1;59.0002;-6.99998;0.2;-0.4;0;0
0;-3.19999;-1;59.2002;-7.39998;0.2;-0.4;0;0
0;-4.19999;-1;59.4002;-7.79998;0.2;-0.4;0;0
0;-4.79999;-0.6;59.6002;-8.19998;0.2;-0.4;0;0
0;-5.69999;-0.9;59.8002;-8.19999;0.2;0.4;0;0
0;-6.69999;-1;60.0002;-7.79999;0.2;0.4;0;0
0;-7.69999;-1;60.2002;-7.39999;0.2;0.4;0;0
0;-8.19999;0;60.4002;-6.99999;0.2;0.4;0;0
0;-8.19999;0;60.6002;-6.59999;0.2;0.4;0;0
0;-8.19999;0;60.8002;-6.19999;0.2;0.4;0;0
0;-8.19999;0;61.0002;-5.79999;0.2;0.4;0;0
0;-8.19999;0;61.2002;-5.39999;0.2;0.4;0;0
0;-8.19999;0;61.4002;-4.99999;0.2;0.4;0;0
0;-8.19999;0;61.6002;-4.59999;0.2;0.4;0;0
0;-8.19999;0;61.8002;-4.19999;0.2;0.4;0;0
0;-7.69999;0.5;62.0002;-3.79999;0.2;0.4;0;0
0;-6.69999;1;62.2002;-3.39999;0.2;0.4;0;0
0;-5.69999;1;62.4002;-2.99999;0.2;0.4;0;0
0;-4.99999;0.7;62.6002;-2.59999;0.2;0.4;0;0
0;-4.79999;0.2;62.8002;-2.19999;0.2;0.4;0;0
0;-4.09999;0.7;63.0002;-1.79999;0.2;0.4;0;0
0;-3.99999;0.1;63.2002;-1.39999;0.2;0.4;0;0
0;-3.69999;0.3;63.4002;-0.999994;0.2;0.4;0;0
0;-2.79999;0.9;63.6002;-0.599995;0.2;0.4;0;0
0;-1.79999;1;63.8002;-0.199995;0.2;0.4;0;0
0;-1.29999;0.5;64.0002;0.200005;0.2;0.4;0;0
0;-1.29999;0;64.2001;0.600004;0.2;0.4;0;0
0;-1.79999;-0.5;64.4001;1;0.2;0.4;0;0
0;-2.59999;-0.8;64.6001;1.4;0.2;0.4;0;0
0;-3.49999;-0.9;64.8001;1.8;0.2;0.4;0;0
0;-4.49999;-1;65.0001;2.2;0.2;0.4;0;0
0;-4.79999;-0.3;65.2001;2.6;0.2;0.4;0;0
0;-5.5;-0.7;65.4001;3;0.2;0.4;0;0
0;-6.4;-0.9;65.6001;3.4;0.2;0.4;0;0
0;-7.3;-0.9;65.8001;3.8;0.2;0.4;0;0
0;-8.19999;0;66.0001;4.2;0.2;0.4;0;0
0;-8.19999;0;66.2001;4.6;0.2;0.4;0;0
0;-7.49999;0.7;66.4001;5;0.2;0.4;0;0
0;-7.39999;0.1;66.6001;5.4;0.2;0.4;0;0
0;-7.29999;0.1;66.8001;5.8;0.2;0.4;0;0
0;-7.29999;-3.72529e-08;67.0001;6.2;0.2;0.4;0;0
0;-6.59999;0.7;67.2001;6.6;0.2;0.4;0;0
0;-6.69999;-0.1;67.4001;7;0.2;0.4;0;0
0;-7.69999;-1;67.6001;7.4;0.2;0.4;0;0
0;-8.19999;0;67.8001;7.8;0.2;0.4;0;0
0;-8.09999;0.1;68.0001;8.2;0.2;0.4;0;0
0;-8.19999;-0.1;68.2001;8.6;0.2;0.4;0;0
0;-8.19999;0;68.4001;9;0.2;0.4;0;0
0;-8.19999;0;68.6001;9.4;0.2;0.4;0;0
0;-8.09999;0.1;68.8001;9.8;0.2;0.4;0;0
0;-7.79999;0.3;69.0001;10.2;0.2;0.4;0;0
0;-7.39999;0.4;69.2001;10.6;0.2;0.4;0;0
0;-7.29999;0.1;69.4001;11;0.2;0.4;0;0
0;-7.59999;-0.3;69.6001;11.4;0.2;0.4;0;0
0;-8.19999;0;69.8001;11.8;0.2;0.4;0;0
0;-8.19999;0;70.0001;11.8;0.2;-0.4;0;0
0;-8.19999;0;70.2001;11.4;0.2;-0.4;0;0
0;-8.19999;0;70.4001;11;0.2;-0.4;0;0
0;-7.49999;0.7;70.6001;10.6;0.2;-0.4;0;0
0;-6.99999;0.5;70.8;10.2;0.2;-0.4;0;0
0;-5.99999;1;71;9.80001;0.2;-0.4;0;0
0;-4.99999;1;71.2;9.40001;0.2;-0.4;0;0
0;-4.59999;0.4;71.4;9.00001;0.2;-0.4;0;0
0;-3.99999;0.6;71.6;8.60001;0.2;-0.4;0;0
0;-2.99999;1;71.8;8.20001;0.2;-0.4;0;0
0;-1.99999;1;72;7.80001;0.2;-0.4;0;0
0;-0.999993;1;72.2;7.40001;0.2;-0.4;0;0
0;6.67572e-06;1;72.4;7.00001;0.2;-0.4;0;0
0;0.400006;0.4;72.6;6.60001;0.2;-0.4;0;0
0;1.20001;0.8;72.8;6.20001;0.2;-0.4;0;0
0;1.60001;0.4;73;5.80001;0.2;-0.4;0;0
0;1.90001;0.3;73.2;5.40001;0.2;-0.4;0;0
0;2.80001;0.9;73.4;5.00001;0.2;-0.4;0;0
0;3.60001;0.8;73.6;4.60001;0.2;-0.4;0;0
0;4.60001;1;73.8;4.20001;0.2;-0.4;0;0
0;5.50001;0.9;74;3.80001;0.2;-0.4;0;0
0;6.20001;0.7;74.2;3.40001;0.2;-0.4;0;0
0;7.20001;1;74.4;3.00002;0.2;-0.4;0;0
0;8.20001;1;74.6;2.60002;0.2;-0.4;0;0
0;8.80001;0;74.8;2.20002;0.2;-0.4;0;0
0;8.30001;-0.5;75;1.80002;0.2;-0.4;0;0
0;8.70001;0.4;75.2;1.40002;0.2;-0.4;0;0
0;8.10001;-0.6;75.4;1.00002;0.2;-0.4;0;0
0;7.10001;-1;75.6;0.600018;0.2;-0.4;0;0
0;7.00001;-0.1;75.8;0.200018;0.2;-0.4;0;0
0;7.00001;-2.23517e-08;76;-0.199982;0.2;-0.4;0;0
0;6.20001;-0.8;76.2;-0.599981;0.2;-0.4;0;0
0;6.30001;0.1;76.4;-0.999981;0.2;-0.4;0;0
0;6.90001;0.6;76.6;-1.39998;0.2;-0.4;0;0
0;7.90001;1;76.8;-1.79998;0.2;-0.4;0;0
0;8.40001;0.5;77;-2.19998;0.2;-0.4;0;0
0;8.00001;-0.4;77.2;-2.59998;0.2;-0.4;0;0
0;7.70001;-0.3;77.3999;-2.99998;0.2;-0.4;0;0
